"Run","Lambda","Iters","Obj","AIC","BIC","alpha[1]","beta[1,1]","beta[1,2]","beta[1,3]","beta[1,4]","beta[1,5]","alpha[2]","beta[2,1]","beta[2,2]","beta[2,3]","beta[2,4]","beta[2,5]"
2,1,-97.1552344512373,1000,-87.357053530146,-41.1563214648425,-0.75246645435286,0,0.0301485816392865,-0.558829788110765,2.60089829633457,-0.687309732005211,-0.308844702443403,0,-0.0642262891716752,-0.844429615279644,2.2618571623417,-0.534459284188084
2,18.8988157484231,-83.2123834301914,543,-89.5916503422308,-52.631064689988,-0.855348846759872,0,0.015074290766562,0,1.97927166767892,-0.575747947480208,-0.700230654575548,0,-0.0321131444727574,0,1.65374399952485,-0.458486574932385
2,357.165236692845,23.2865700199437,200,2.46910116041201,30.1895403995941,-0.456432239942405,0,0,0,0.150465992843268,-0.0551587478165508,-0.427023299454198,0,0,0,0.139479608486258,-0.0464460698206068
2,6750,17.0034995206001,2,21.0034995206001,30.2436459336608,-0.456432239942405,0,0,0,0,0,-0.427023299454198,0,0,0,0,0
2,127567.006301856,17.0034995206001,1,21.0034995206001,30.2436459336608,-0.456432239942405,0,0,0,0,0,-0.427023299454198,0,0,0,0,0
3,0,0,-92.274276822528,-68.274276822528,-12.8333983441638,-20.5180472175359,-9.64884389083975,-1.87511323595381,20.2778123472731,1.47876236554267,-0.693431181251017,-0.8221145820628,-0.627632133253167,-0.0847199286475715,-3.21220456589164,5.15984797120912,-0.902938837438622
3,7.8390175405837e-06,-92.2741821629814,1,-68.2742768301802,-12.8333983518159,-20.5180487680967,-9.64883706339893,-1.87511442198613,20.2778113407987,1.47876173282259,-0.693430751399122,-0.822111531568038,-0.6276375747937,-0.0847205245610169,-3.21220753734281,5.15984959216632,-0.902939088663008
3,0.000148148148148148,-92.2724877399284,1,-68.2742768380191,-12.8333983596548,-20.5180517171181,-9.64883425394559,-1.87511452169525,20.2778124213109,1.4787600967355,-0.69343026879602,-0.822106140171724,-0.62763825480387,-0.0847218281682396,-3.21221259820828,5.15985216627069,-0.902939387776772
3,0.00279982455532194,-92.2404650083377,1,-68.2742768448413,-12.833398366477,-20.5180527294322,-9.64883182865147,-1.87511452169525,20.2778128091861,1.47875824018715,-0.693429677012468,-0.822102316109375,-0.627637288231141,-0.0847218281682396,-3.21221800634597,5.15985385062061,-0.902939081414027
3,0.05291336839894,-91.6352740115137,1,-68.2742767976111,-12.8333983192468,-20.5180525826987,-9.64881016625572,-1.87509903856097,20.2777894257296,1.47875884209547,-0.693427356639068,-0.822100323150192,-0.627635368106932,-0.0847207050957033,-3.21221415338185,5.15984376995481,-0.902934653427118
